11	13	12	15	13	12	13	14	15	11	12	12	12	12	14	12	12	16	17	13	10	15	13	22	16	12	13	14	15	12	11	12	13	12	11	13	14	13	12	11	11	14	14	14	16	10	14	13	15	12	15	13	13	12	13	10	12	15	13	17	12	15	16	10	11	13	11	12	15	11	15	14	14	12	14	12	14	12	14	13	13	12	15	11	13	14	12	13	15	11	13	15	15	11	16	14	16	14	10	12	12	16	13	13	11	13	14	11	12	12	12	20	10	12	12	13	11	14	14	17	10	13	12	15	13	13	11	13	17	16	13	12	15	12	13	11	15	17	10	12	11	12	11	12	14	14	13	13	14	14	11	11	14	14	12	12	14	18	12	16	15	11	13	13	11	12	13	17	13	11	14	15	13	13	12	12	14	13	13	13	13	13	16	13	15	11	12	12	13	15	12	13	12	14	14	13	12	13	12	14	12	16	14	10	12	13	13	12	11	14	13	12	8	14	11	16	15	11	15	11	13	14	15	14	13	12	15	14	15	12	13	13	12	14	13	12	15	13	13	13	14	12	11	10	9	15	15	11	11	14	11	14	15	13	13	11	14	13	12	12	10	15	15	13	12	15	14	14	12	12	13	18	15	16	14	20	16	12	15	12	11	15	12	13	12	13	16	14	12	11	13	15	10	11	13	10	14	15	14	15	12	14	15	15	14	13	12	16	17	14	15	13	11	11	13	12	12	14	12	12	13	13	18	15	18	13	12	13	15	14	10	13	10	9	14	12	14	13	13	12	13	14	11	12	12	13	12	12	14	14	13	12	0.023258	0.040022	0.041707	0.055391	0.001071	0.023859	0.033759	0.000000	0.021716	0.033219	0.000000	0.001112	0.007620	0.049525	0.067215	0.077711	0.021891	0.000637	0.079839	0.157397	0.012889	0.062971	0.055620	0.000000	0.015230	0.049038	0.087359	0.163837	0.037905	0.682532	0.029379	0.015965	0.001434	0.000389	0.033601	0.000000	0.023602	0.096470	0.012958	0.017961	0.098274	0.015660	0.070726	0.002666	0.011434	0.057964	0.090154	0.130963	0.000207	0.039341	0.272660	0.110678	0.086500	0.000000	0.033929	0.061052	0.028903	0.037230	0.003244	0.000000	0.035932	0.039921	0.557782	0.027091	0.050095
12	14	13	16	12	11	12	14	16	11	13	11	11	12	13	12	11	17	16	14	10	16	14	21	16	12	13	13	15	11	10	11	14	13	10	12	14	12	11	10	10	13	14	13	15	9	15	12	15	11	16	12	14	12	13	9	12	15	12	17	12	14	17	9	10	12	12	11	16	10	14	13	14	11	13	11	15	12	13	14	12	11	15	12	13	15	11	12	15	10	14	16	15	12	17	13	17	13	9	11	11	17	12	12	10	12	13	10	12	13	12	20	10	11	13	12	12	13	13	16	11	12	13	15	13	13	10	14	16	15	13	11	14	12	14	10	15	18	11	12	11	11	10	11	13	13	12	13	15	13	10	10	13	15	11	11	15	17	11	15	14	11	14	12	10	12	12	18	12	10	14	15	14	12	11	11	13	12	12	14	12	12	15	14	14	10	11	11	12	14	11	12	13	15	13	14	12	14	13	13	13	15	15	9	11	14	13	13	10	13	14	11	7	14	10	16	14	12	15	10	12	14	14	13	13	11	14	15	14	13	14	12	12	15	13	13	16	14	12	14	15	11	10	11	8	14	14	10	10	13	12	15	14	14	14	10	14	14	11	11	9	16	15	12	11	14	14	13	13	12	12	18	14	15	15	19	15	13	16	11	10	14	11	12	11	13	17	13	13	11	12	14	11	10	14	9	13	16	15	16	12	13	16	16	13	12	11	15	18	15	16	12	10	10	12	11	12	13	13	11	13	12	18	16	19	12	13	12	16	14	11	14	9	8	14	12	13	12	13	11	12	13	12	12	12	12	12	11	15	14	13	13	0.023258	0.040022	0.041707	0.055391	0.001071	0.023859	0.033759	0.000000	0.021716	0.033219	0.000000	0.001112	0.007620	0.049525	0.067215	0.077711	0.021891	0.000637	0.120136	0.157397	0.012889	0.062971	0.055620	0.000000	0.015046	0.049038	0.087359	0.163837	0.037905	0.693922	0.029379	0.015965	0.001434	0.000389	0.033601	0.000000	0.023602	0.096470	0.012958	0.017961	0.081175	0.015660	0.070726	0.002666	0.011434	0.057964	0.090154	0.140412	0.000207	0.039341	0.272660	0.110678	0.086500	0.000000	0.033929	0.061052	0.028903	0.037230	0.003244	0.000000	0.035932	0.039921	0.557782	0.027091	0.050132
13	13	12	17	11	12	13	15	16	10	13	12	10	11	12	12	10	18	17	15	10	16	15	20	15	12	13	12	15	10	9	12	15	13	10	11	14	13	11	10	9	14	13	13	15	9	14	11	15	11	15	13	13	11	12	9	12	15	13	18	13	13	18	8	9	11	11	10	16	10	13	14	14	12	14	12	14	12	12	15	11	11	14	12	12	14	12	11	14	10	13	17	15	11	18	13	17	12	10	12	10	16	13	13	10	11	14	10	12	12	11	20	9	10	14	11	11	12	14	15	10	13	12	14	12	13	11	13	16	14	12	11	13	12	13	9	16	19	12	11	11	12	11	10	12	12	13	12	16	12	9	11	12	14	12	11	14	16	10	15	15	10	15	12	11	11	11	19	11	9	15	14	14	12	12	12	13	11	11	13	12	13	14	15	13	10	10	10	11	14	11	11	13	15	14	14	11	15	14	12	13	15	14	10	10	13	12	12	9	14	14	10	8	14	11	17	14	11	16	9	11	15	14	12	13	12	13	14	14	12	13	12	11	14	12	13	15	13	11	13	16	10	9	10	7	13	13	10	11	12	12	14	15	13	15	11	14	14	11	10	10	15	14	11	10	13	14	14	13	12	11	17	13	16	14	19	15	13	16	10	10	13	11	12	12	12	17	12	13	11	13	13	12	9	13	8	12	15	14	15	12	12	17	17	13	12	10	15	17	14	15	12	11	9	12	10	11	12	13	11	12	11	17	15	18	12	12	11	17	13	12	13	8	7	14	12	13	11	12	10	11	12	13	11	13	11	13	10	16	15	12	12	0.023258	0.040022	0.041885	0.055391	0.001071	0.023859	0.033759	0.000000	0.021716	0.033219	0.000000	0.001112	0.007620	0.049525	0.067215	0.077711	0.021891	0.000637	0.120136	0.157397	0.012889	0.056456	0.055620	0.000000	0.015046	0.049038	0.087359	0.004505	0.037905	0.784734	0.035945	0.015965	0.001434	0.000389	0.033601	0.000000	0.023602	0.096470	0.012958	0.017961	0.081175	0.015660	0.076583	0.002666	0.011434	0.057964	0.090154	0.156941	0.000207	0.039341	0.272660	0.110678	0.086500	0.000000	0.019169	0.059977	0.028903	0.037230	0.003244	0.000000	0.035932	0.039921	0.557782	0.018251	0.050183
14	12	11	18	11	13	12	15	15	10	12	11	11	11	11	11	11	19	18	14	9	15	14	21	14	12	13	11	16	10	9	11	15	13	11	10	13	13	11	11	10	14	14	12	15	8	15	12	15	12	14	12	14	11	13	8	11	16	13	18	12	12	17	9	9	10	12	9	15	9	12	14	14	11	13	11	15	13	13	15	11	10	13	13	11	13	13	12	13	9	12	18	14	11	17	12	16	12	10	12	9	15	14	14	10	12	13	9	12	11	11	21	8	11	13	12	12	12	15	14	11	13	13	13	11	13	11	12	15	13	12	10	13	12	14	8	16	20	11	12	10	12	12	10	13	11	12	13	17	13	10	10	12	13	12	11	13	15	9	15	16	11	16	12	10	10	12	18	10	8	16	13	13	13	11	11	12	10	12	12	11	14	13	16	12	9	9	11	10	14	10	11	12	14	15	15	10	14	13	11	12	15	15	11	11	13	11	13	10	13	15	9	7	15	10	18	14	10	17	8	11	14	13	11	12	11	12	14	15	13	14	13	10	13	12	12	15	12	10	14	17	10	8	11	8	12	12	11	10	13	11	15	16	13	15	10	14	13	11	11	9	16	15	12	9	12	13	15	14	12	12	16	14	17	15	20	14	12	16	10	10	12	10	12	11	12	18	13	12	11	14	14	11	8	13	9	11	14	15	16	13	13	18	17	12	12	11	15	18	13	15	11	10	8	11	11	11	11	12	11	11	10	17	15	19	13	12	12	18	12	12	12	8	6	13	12	12	12	11	11	12	11	12	10	12	11	13	9	15	16	11	12	0.023258	0.040022	0.035414	0.055391	0.001071	0.023859	0.033759	0.000000	0.003833	0.017431	0.000000	0.001112	0.007620	0.049525	0.067215	0.077711	0.021891	0.000637	0.089185	0.157397	0.012889	0.052123	0.055620	0.000000	0.015046	0.049038	0.087359	0.004505	0.037905	0.784734	0.035945	0.015965	0.001434	0.000389	0.033601	0.000000	0.023602	0.096470	0.012958	0.017961	0.081175	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.203166	0.000207	0.039341	0.272660	0.133210	0.099527	0.000000	0.019169	0.059977	0.028903	0.037230	0.003244	0.000000	0.006151	0.039921	0.557782	0.017538	0.050349
15	11	11	18	10	13	12	14	14	9	12	10	11	12	10	11	12	18	17	13	10	14	15	22	13	11	14	10	15	9	9	10	15	13	11	10	13	12	11	10	10	13	13	11	14	7	16	11	14	13	14	11	13	12	12	7	10	15	13	19	11	11	17	8	8	11	12	8	16	8	12	14	14	12	14	12	14	13	13	14	12	10	12	14	10	13	12	11	14	9	12	18	15	12	17	11	15	11	9	11	8	14	14	13	10	11	12	10	11	10	11	21	7	10	13	13	11	12	15	13	10	12	13	12	12	12	12	12	16	12	12	9	13	11	13	7	17	21	10	11	9	13	12	11	14	10	13	14	16	12	11	9	13	12	13	12	13	14	10	14	15	11	15	12	11	9	13	19	10	9	15	13	12	12	10	12	13	9	13	11	12	13	12	15	11	10	8	11	9	13	9	10	11	14	14	14	10	15	12	10	11	15	14	10	10	14	12	12	10	12	14	10	8	14	11	18	14	9	17	9	12	13	12	11	12	10	11	15	15	12	13	12	10	14	12	12	15	11	9	13	16	10	9	10	9	11	11	12	9	13	11	16	15	13	15	11	15	12	12	12	10	15	14	13	9	13	13	16	15	11	13	17	15	16	16	21	13	12	17	11	10	12	11	12	11	13	19	12	11	10	13	15	10	9	12	10	11	14	14	16	13	12	19	16	11	12	11	15	17	12	14	11	9	7	11	10	10	10	11	10	10	11	18	14	20	14	11	12	19	11	11	13	8	5	12	12	11	13	10	12	12	11	13	11	12	10	12	8	15	15	10	13	0.023258	0.040022	0.035414	0.009327	0.001071	0.023859	0.033759	0.000000	0.003833	0.017431	0.000000	0.001112	0.007620	0.049525	0.067215	0.077711	0.021891	0.000637	0.089185	0.157397	0.012889	0.052123	0.043910	0.000000	0.015046	0.049038	0.087359	0.004505	0.037905	0.877716	0.035945	0.015965	0.001434	0.000389	0.033601	0.000000	0.023602	0.096470	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.243239	0.006736	0.039341	0.330914	0.133210	0.097536	0.000000	0.019169	0.059977	0.028903	0.037230	0.003244	0.000000	0.006151	0.057911	0.557782	0.017538	0.050349
16	10	12	18	11	13	13	15	13	9	11	9	11	11	11	11	13	19	18	12	10	13	16	23	13	12	13	11	15	8	10	9	16	14	10	9	12	13	12	9	9	12	12	11	14	8	17	10	15	13	13	10	12	11	11	8	10	14	13	20	10	12	16	9	7	10	13	7	15	8	11	13	13	13	13	12	15	12	12	14	13	10	13	13	11	14	12	11	13	9	13	17	14	13	18	10	14	10	8	11	8	13	13	14	9	11	13	10	10	11	11	22	7	9	13	13	12	12	15	12	10	11	12	11	13	11	11	13	16	12	12	10	13	12	12	7	16	20	10	10	8	12	13	12	13	9	13	14	17	13	10	10	12	11	12	11	14	15	9	13	14	11	14	11	12	10	14	18	9	8	14	13	13	11	9	11	13	8	12	11	12	14	11	14	10	9	7	12	10	14	10	9	12	13	15	13	9	14	13	9	10	16	14	9	11	13	11	12	9	11	15	11	8	13	12	19	14	10	18	10	13	12	11	12	11	9	12	14	14	11	14	11	9	13	13	11	14	10	10	12	17	11	10	9	9	10	11	13	10	14	10	17	16	12	16	12	14	12	11	13	9	16	13	13	8	12	14	17	14	12	12	16	14	17	16	22	12	12	17	10	9	13	12	13	12	12	20	13	12	9	14	14	11	8	13	11	10	13	15	17	13	13	20	15	10	13	10	14	16	13	15	10	8	8	10	9	11	9	12	9	9	12	17	15	21	13	10	12	18	10	11	12	9	5	11	11	12	12	9	13	11	10	12	11	12	11	11	7	16	14	10	14	0.023258	0.040022	0.035414	0.009327	0.001071	0.023859	0.018234	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.049525	0.067215	0.077711	0.019466	0.000637	0.117513	0.157397	0.012889	0.052123	0.043910	0.000000	0.030483	0.049038	0.087359	0.004505	0.037905	0.877716	0.035945	0.015965	0.001434	0.000389	0.033601	0.000000	0.023602	0.096470	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.326602	0.006736	0.039341	0.462797	0.133210	0.097536	0.000000	0.018604	0.059977	0.028903	0.037230	0.003244	0.000000	0.006151	0.161248	0.557782	0.009398	0.050485
17	9	13	17	10	13	13	14	12	8	10	8	12	11	10	10	14	18	17	11	11	14	17	22	13	11	12	10	14	7	9	8	15	13	10	8	12	13	11	10	10	13	11	12	13	7	16	9	14	13	13	11	11	10	12	8	9	15	12	19	11	13	15	8	6	11	13	6	15	7	10	12	12	13	14	12	14	13	11	13	14	9	12	12	12	15	13	12	12	8	12	16	15	12	17	9	14	9	9	10	7	14	12	14	8	12	12	9	10	12	10	23	6	10	14	12	11	13	14	13	11	11	11	10	12	12	10	13	16	11	12	11	13	11	11	8	15	21	9	11	8	11	14	11	12	9	14	14	16	12	11	9	11	10	13	10	15	14	10	13	15	10	13	11	11	9	13	17	9	7	13	13	13	11	10	10	12	9	11	12	13	13	10	15	10	8	8	11	11	13	9	8	11	12	16	12	10	13	14	10	10	15	13	10	10	14	10	12	8	12	15	10	9	12	11	20	14	9	17	9	12	11	10	11	11	10	13	13	14	10	14	10	9	14	12	11	14	9	11	12	18	10	11	8	9	9	10	14	11	13	9	17	17	11	15	13	15	13	12	13	9	16	12	12	7	13	13	16	15	13	13	17	13	16	16	22	11	13	18	9	8	12	13	12	11	13	19	13	13	8	13	13	11	8	14	10	9	12	14	16	14	14	19	16	9	13	10	15	15	12	14	9	8	8	9	9	10	8	12	8	8	11	18	16	21	12	9	11	17	9	10	11	10	6	12	10	13	13	10	12	12	9	11	10	12	12	11	6	15	13	10	14	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.018234	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.049525	0.065650	0.077711	0.019466	0.000637	0.117513	0.157397	0.007670	0.052123	0.043910	0.000000	0.030483	0.049038	0.087359	0.004505	0.037905	0.904124	0.035945	0.015965	0.001434	0.000389	0.047101	0.000000	0.023602	0.061939	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.314820	0.006736	0.039341	0.462797	0.133210	0.097536	0.000000	0.018604	0.059977	0.028903	0.037230	0.003244	0.000000	0.006151	0.161248	0.557782	0.009398	0.050612
18	10	13	16	9	12	12	13	11	7	9	7	13	10	9	9	13	17	16	11	12	14	18	21	14	11	11	11	13	6	8	8	15	13	10	9	12	12	10	9	11	14	10	11	13	7	17	10	13	12	13	10	12	9	13	9	8	14	13	18	10	12	16	7	5	12	12	7	14	6	9	11	13	12	15	13	15	12	12	13	13	8	11	11	11	15	14	11	11	8	11	15	16	11	16	9	15	10	10	9	7	13	13	15	8	11	11	9	9	11	11	22	6	11	14	11	12	14	13	13	12	10	12	10	11	11	11	12	17	11	11	10	14	10	10	9	15	22	10	10	8	12	15	10	11	10	15	15	16	11	11	10	12	9	12	9	14	13	11	14	14	9	14	11	10	10	12	16	9	6	12	14	14	11	11	9	13	8	12	11	12	12	9	16	9	9	7	10	12	13	10	9	10	11	15	11	9	12	13	9	9	16	14	11	9	13	11	12	8	11	14	11	10	13	12	19	14	10	16	8	11	10	11	12	12	10	12	13	13	9	14	10	10	15	11	11	13	8	12	12	19	9	12	8	8	8	10	13	11	12	8	18	18	10	16	12	14	12	11	14	8	17	13	11	7	12	12	17	16	12	14	18	12	15	16	23	12	13	17	10	7	11	12	12	11	12	20	14	14	9	14	12	12	9	13	9	10	13	13	15	14	14	18	15	10	12	9	15	16	13	13	8	7	7	9	8	9	9	12	9	7	12	19	15	22	13	9	10	16	10	9	10	11	5	11	9	12	13	9	11	13	9	10	9	13	11	12	7	14	12	10	14	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.018234	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.049525	0.065650	0.077711	0.019466	0.000637	0.117513	0.157397	0.007670	0.052123	0.043910	0.000000	0.030483	0.049038	0.087359	0.004505	0.037905	0.904124	0.035945	0.015965	0.001434	0.000389	0.047101	0.000000	0.023602	0.061939	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.311870	0.006736	0.039341	0.556470	0.133210	0.097536	0.000000	0.018604	0.059977	0.028903	0.037230	0.003244	0.000000	0.006151	0.191383	0.557782	0.009398	0.050632
19	9	12	16	10	12	13	12	12	8	10	8	12	9	8	8	14	16	17	12	13	15	17	20	14	12	10	10	12	6	8	7	14	12	10	10	11	11	9	9	12	15	11	12	14	8	18	11	14	11	12	9	13	10	12	10	7	13	12	17	9	12	17	8	4	12	13	7	13	5	8	12	12	13	14	12	16	11	13	14	12	7	10	10	10	14	15	10	10	7	10	16	16	10	15	9	15	9	11	10	6	14	13	15	9	11	10	8	8	10	10	21	6	12	15	10	11	14	13	12	11	9	11	9	10	11	10	11	17	11	10	9	13	9	11	10	16	21	11	11	7	11	15	9	10	9	16	15	15	11	11	11	13	8	13	8	15	12	12	13	13	8	13	10	9	9	13	17	9	6	11	14	13	10	12	8	12	8	12	10	13	11	10	15	9	8	6	11	13	12	9	10	9	12	14	10	8	13	12	8	8	17	15	11	10	12	10	12	7	12	14	12	11	12	12	20	13	9	16	8	10	9	10	11	12	9	13	13	12	8	13	9	11	14	11	10	14	7	11	11	20	9	13	7	9	7	11	13	12	12	7	18	19	11	17	13	13	13	10	15	9	16	14	11	6	11	12	16	15	11	15	19	13	14	17	22	13	12	17	9	6	11	12	11	12	13	19	15	14	10	13	11	11	8	12	10	9	13	12	16	15	14	18	14	9	11	8	14	17	12	13	7	7	7	10	8	8	8	12	8	8	12	19	16	22	12	8	11	15	9	10	11	12	6	10	8	11	12	10	11	12	8	9	10	14	10	11	6	13	11	10	14	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.018234	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.049525	0.085156	0.082362	0.019466	0.000637	0.117513	0.186886	0.007670	0.052123	0.043910	0.000000	0.030483	0.049038	0.087359	0.004505	0.037905	0.989873	0.035945	0.015965	0.001434	0.000389	0.047101	0.000000	0.023602	0.061939	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.311870	0.006736	0.039341	0.610983	0.130100	0.097536	0.000000	0.018604	0.053108	0.011615	0.037230	0.003244	0.000000	0.006151	0.191383	0.557782	0.009116	0.050632
20	9	11	17	9	12	12	12	11	9	10	9	12	10	8	7	13	15	18	13	12	14	16	21	14	11	9	9	12	5	9	7	13	12	11	9	10	10	8	9	13	16	10	12	15	7	19	12	13	10	11	8	12	10	13	9	8	12	11	16	8	11	18	8	5	13	14	8	14	4	9	11	11	12	15	13	17	10	13	13	11	7	11	9	11	15	14	11	11	6	11	15	15	9	14	10	14	9	10	9	6	13	14	15	10	11	9	7	8	11	11	22	5	12	15	9	12	14	13	11	12	10	10	10	11	11	9	10	17	12	9	8	14	8	12	9	15	20	10	10	6	12	15	8	10	9	15	14	14	11	11	10	12	8	14	7	16	12	13	13	13	8	12	10	8	10	13	18	8	7	11	15	12	11	11	9	11	9	13	9	14	10	11	14	8	7	5	11	12	12	9	9	10	11	13	11	7	14	11	9	9	17	16	12	11	11	9	12	6	12	15	11	12	12	11	19	12	10	15	9	9	8	11	11	11	9	14	12	13	7	14	8	10	15	10	9	13	6	11	10	21	10	12	7	10	8	12	13	13	13	6	18	19	12	17	12	12	12	9	14	8	17	15	11	6	10	13	15	14	10	16	18	14	15	18	22	12	11	17	10	5	10	11	10	11	12	18	16	13	9	12	10	10	7	11	9	10	12	11	15	14	13	19	15	10	10	9	13	16	11	12	7	6	8	9	7	7	7	11	7	7	11	20	17	22	13	7	10	16	9	10	10	13	5	10	7	10	11	11	11	13	8	9	9	15	10	10	5	14	10	10	15	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.018234	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.049525	0.085156	0.082362	0.019466	0.000637	0.117513	0.170827	0.007670	0.052123	0.043910	0.000000	0.030483	0.065608	0.087359	0.004505	0.037905	0.989873	0.035945	0.019839	0.001434	0.000389	0.047101	0.000000	0.023602	0.089716	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.451708	0.006736	0.039341	0.620444	0.130100	0.097536	0.000000	0.018604	0.053108	0.011615	0.037230	0.003244	0.000000	0.006151	0.191383	0.604974	0.009116	0.050632
21	8	10	18	8	13	11	13	12	8	9	10	11	9	8	6	12	15	17	12	12	13	17	22	13	11	8	10	11	5	10	6	13	11	12	10	9	9	9	10	13	16	10	11	16	6	18	13	14	9	11	8	11	10	12	8	7	12	10	17	7	10	19	7	4	12	15	7	14	3	9	10	10	11	16	13	17	10	12	14	11	7	11	8	10	16	15	11	10	5	12	16	14	8	13	11	15	8	9	8	7	12	13	16	10	11	9	6	9	12	12	23	4	13	14	9	11	13	13	10	13	11	11	11	12	11	8	9	16	11	8	9	13	7	12	8	16	19	9	11	7	13	14	7	11	8	16	13	13	10	10	10	13	8	13	8	17	11	12	14	13	7	13	11	7	11	14	17	9	8	12	16	11	10	12	9	12	8	12	8	13	11	10	15	9	8	5	12	13	11	9	10	9	10	12	10	8	13	10	8	8	16	17	13	11	10	10	11	5	11	14	10	11	13	12	20	11	9	16	8	8	7	12	10	11	8	13	11	12	6	15	7	9	16	9	10	14	6	10	11	22	9	11	8	11	9	11	14	12	12	7	17	18	11	18	13	11	12	8	14	8	18	14	10	5	9	12	16	15	9	15	19	13	16	19	23	11	11	16	9	4	9	12	9	11	11	18	15	12	10	13	9	10	7	12	8	9	13	12	16	13	13	18	14	9	9	10	12	17	10	12	6	6	8	8	7	8	6	12	6	8	10	21	18	23	12	7	10	15	8	11	11	13	5	9	6	9	10	12	12	12	8	10	10	14	11	9	4	13	9	11	14	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.018234	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.007995	0.085156	0.082362	0.019466	0.000637	0.117513	0.170827	0.007670	0.052123	0.043910	0.000000	0.030483	0.065608	0.087359	0.004505	0.037905	0.989873	0.035945	0.019839	0.001434	0.000389	0.047101	0.000000	0.023602	0.089716	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.587467	0.005586	0.018468	0.620444	0.130100	0.097536	0.000000	0.018604	0.049080	0.011615	0.037230	0.003244	0.000000	0.006151	0.191383	0.610228	0.009176	0.050659
22	7	10	17	9	13	10	12	13	8	8	11	12	10	8	5	13	16	16	11	11	14	16	21	12	10	8	9	11	4	11	6	12	11	11	10	8	8	10	10	12	16	11	10	17	5	19	13	14	8	10	7	12	9	11	7	6	11	9	18	6	9	19	6	5	11	14	6	13	3	8	9	11	10	15	14	16	11	12	15	10	7	12	8	10	17	15	10	9	4	11	15	13	7	13	10	16	9	8	8	8	13	13	15	9	11	9	7	9	11	12	24	3	14	15	8	10	13	13	11	14	12	10	12	13	10	7	8	17	10	9	8	12	6	11	7	15	20	10	12	6	12	15	8	10	8	15	13	12	11	11	9	12	9	14	7	17	11	12	15	13	6	14	10	6	12	13	16	8	9	11	17	12	9	11	8	12	9	12	7	14	12	9	15	8	7	4	13	12	10	9	9	9	9	11	9	8	12	10	8	7	17	18	14	10	9	9	12	4	10	14	9	12	14	11	19	12	8	15	7	9	7	13	9	10	7	14	10	12	5	14	6	10	15	9	10	13	6	10	11	21	10	11	9	12	8	12	13	13	12	8	18	19	11	17	14	11	11	7	13	8	19	13	11	4	8	11	15	14	8	14	18	12	17	20	24	12	11	17	9	3	8	13	8	10	11	19	15	11	9	14	9	9	7	12	9	8	12	11	15	13	13	17	14	8	10	11	11	18	11	13	7	5	9	7	6	7	6	11	5	7	9	22	17	24	11	6	9	14	8	10	12	14	5	9	7	8	9	11	11	13	9	11	9	13	10	10	5	14	8	11	15	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.007796	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.007995	0.085156	0.082362	0.019466	0.000637	0.117513	0.170827	0.007670	0.052123	0.043910	0.000000	0.030483	0.065608	0.087359	0.004505	0.037905	0.989873	0.035945	0.019839	0.001434	0.000389	0.047101	0.000000	0.023602	0.089716	0.012958	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.587467	0.005586	0.018468	0.620444	0.130100	0.097536	0.000000	0.004371	0.025576	0.011615	0.037230	0.003244	0.000000	0.006151	0.191383	0.610228	0.009176	0.050708
23	8	10	16	9	12	9	11	14	7	9	10	13	10	9	4	14	15	15	11	12	15	17	20	13	9	8	8	10	4	10	5	12	12	12	11	7	7	9	9	11	15	10	10	18	4	20	14	13	9	9	6	13	9	12	6	6	10	9	17	6	9	20	7	4	12	14	5	14	2	7	10	10	11	14	13	15	11	11	14	9	8	13	7	11	16	15	9	10	5	10	16	14	6	13	10	17	9	7	8	8	12	14	14	8	11	8	6	9	11	11	24	2	15	16	8	11	13	14	10	15	11	9	13	13	9	8	9	18	9	10	8	13	6	12	8	14	21	9	12	7	13	14	7	10	9	14	14	11	11	12	10	13	8	13	8	17	12	13	16	12	5	13	9	6	12	14	17	7	8	12	18	11	8	10	7	11	8	11	8	15	13	8	14	9	6	3	14	13	10	10	10	9	10	10	10	8	12	9	7	7	16	19	13	11	10	8	11	5	9	14	8	11	13	11	18	11	9	16	6	9	8	12	9	9	6	14	11	11	6	15	7	11	14	8	10	13	7	9	10	22	11	11	8	13	7	12	14	14	11	7	19	20	11	16	15	12	10	6	12	9	18	14	10	3	9	10	14	13	7	13	19	13	18	21	24	12	10	18	9	3	8	14	7	9	12	18	16	10	8	13	8	8	6	13	8	7	12	12	14	12	14	18	13	7	11	10	12	17	12	13	6	6	8	7	6	6	6	11	5	7	10	21	18	25	12	5	8	13	8	9	11	13	4	10	6	8	8	11	11	14	8	12	10	12	9	11	4	13	7	11	15	0.036459	0.040022	0.035414	0.028406	0.001071	0.023859	0.007796	0.000000	0.003833	0.012429	0.000000	0.001112	0.007620	0.007995	0.085156	0.082362	0.009923	0.000637	0.117513	0.170827	0.007670	0.052123	0.043910	0.000000	0.030483	0.065608	0.087359	0.004505	0.037905	0.989873	0.035945	0.019839	0.001434	0.000389	0.047101	0.000000	0.023602	0.089716	0.015586	0.017961	0.018925	0.003791	0.076583	0.002666	0.011434	0.057964	0.090154	0.720047	0.005586	0.018468	0.629600	0.130100	0.097536	0.000000	0.004371	0.015018	0.011615	0.037230	0.003244	0.000000	0.006151	0.199536	0.610228	0.009176	0.050759
